[20:54:27.996] [13128] [INFO ] [JNI_OnLoad:24]	jvm onload success ! 
[21:51:37.213] [5544 ] [ERROR] [error:157]	got error busi back: 05f09f01-154a-4abd-b119-44c188b10efe, code: 1007 
[21:51:37.213] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 05f09f01-154a-4abd-b119-44c188b10efe !  [THE user: test005] 
[21:51:37.218] [19204] [ERROR] [error:157]	got error busi back: 32d1920c-0179-4f71-8ba7-37c68824c8b8, code: 1007 
[21:51:37.218] [19204] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 32d1920c-0179-4f71-8ba7-37c68824c8b8 !  [THE user: test005] 
[21:51:37.221] [5544 ] [ERROR] [error:157]	got error busi back: b75ce889-1aee-4a47-965c-84821696d56e, code: 1007 
[21:51:37.221] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b75ce889-1aee-4a47-965c-84821696d56e !  [THE user: test005] 
[21:51:37.226] [5544 ] [ERROR] [error:157]	got error busi back: de6bd23f-af51-4210-ab62-77f259fce197, code: 1007 
[21:51:37.226] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: de6bd23f-af51-4210-ab62-77f259fce197 !  [THE user: test005] 
[21:51:37.230] [5544 ] [ERROR] [error:157]	got error busi back: 1634c36e-70d9-43bb-b160-9df4a7f9dc06, code: 1007 
[21:51:37.230] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 1634c36e-70d9-43bb-b160-9df4a7f9dc06 !  [THE user: test005] 
[21:51:37.234] [5544 ] [ERROR] [error:157]	got error busi back: 896de05b-1068-4f9c-b2a1-2064119c36fd, code: 1007 
[21:51:37.234] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 896de05b-1068-4f9c-b2a1-2064119c36fd !  [THE user: test005] 
[21:54:53.446] [5544 ] [ERROR] [error:157]	got error busi back: fb9a4c69-b2d5-4b90-b7e4-c5b2350767af, code: 1007 
[21:54:53.446] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: fb9a4c69-b2d5-4b90-b7e4-c5b2350767af !  [THE user: test005] 
[21:54:53.448] [20103] [ERROR] [error:157]	got error busi back: a8767e9d-87e2-4457-ad09-82c1359f3c7a, code: 1007 
[21:54:53.448] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a8767e9d-87e2-4457-ad09-82c1359f3c7a !  [THE user: test005] 
[21:54:53.476] [5544 ] [ERROR] [error:157]	got error busi back: b80cf794-5363-43b3-bf30-68c0abecc682, code: 1007 
[21:54:53.476] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b80cf794-5363-43b3-bf30-68c0abecc682 !  [THE user: test005] 
[21:54:53.492] [5544 ] [ERROR] [error:157]	got error busi back: 8febf2bb-614e-4e04-8b57-38e602c7a2a9, code: 1007 
[21:54:53.492] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8febf2bb-614e-4e04-8b57-38e602c7a2a9 !  [THE user: test005] 
[21:54:53.501] [20103] [ERROR] [error:157]	got error busi back: a0d14dec-680b-41bb-9022-011f427a7eaa, code: 1007 
[21:54:53.501] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a0d14dec-680b-41bb-9022-011f427a7eaa !  [THE user: test005] 
[21:54:53.503] [20103] [ERROR] [error:157]	got error busi back: e8ba73c7-7bfb-498e-9e39-013a57932832, code: 1007 
[21:54:53.503] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: e8ba73c7-7bfb-498e-9e39-013a57932832 !  [THE user: test005] 
[21:54:53.505] [20103] [ERROR] [error:157]	got error busi back: 954c35e6-5c58-45ea-a150-390ff8b0f0fc, code: 1007 
[21:54:53.505] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 954c35e6-5c58-45ea-a150-390ff8b0f0fc !  [THE user: test005] 
[21:54:53.514] [20103] [ERROR] [error:157]	got error busi back: 3c70d5ac-3389-4177-9db1-84363c0e106b, code: 1007 
[21:54:53.514] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 3c70d5ac-3389-4177-9db1-84363c0e106b !  [THE user: test005] 
[21:54:53.520] [20103] [ERROR] [error:157]	got error busi back: bf39589f-839f-49d1-a2d9-a079547d5f56, code: 1007 
[21:54:53.521] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: bf39589f-839f-49d1-a2d9-a079547d5f56 !  [THE user: test005] 
[21:54:53.522] [20103] [ERROR] [error:157]	got error busi back: 8b9b3112-03e2-4fa4-9fd8-a6b300434329, code: 1007 
[21:54:53.522] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8b9b3112-03e2-4fa4-9fd8-a6b300434329 !  [THE user: test005] 
[21:54:53.527] [20103] [ERROR] [error:157]	got error busi back: 0aaca994-5d32-443c-a312-a54e5ba0c191, code: 1007 
[21:54:53.527] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 0aaca994-5d32-443c-a312-a54e5ba0c191 !  [THE user: test005] 
[21:54:53.538] [20103] [ERROR] [error:157]	got error busi back: 7c4d57ac-6d96-4c7f-8843-4d877c7107d4, code: 1007 
[21:54:53.538] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 7c4d57ac-6d96-4c7f-8843-4d877c7107d4 !  [THE user: test005] 
[21:54:53.551] [20103] [ERROR] [error:157]	got error busi back: cf9f8857-cb75-4011-8214-9dc101597c85, code: 1007 
[21:54:53.551] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: cf9f8857-cb75-4011-8214-9dc101597c85 !  [THE user: test005] 
[21:54:53.564] [20103] [ERROR] [error:157]	got error busi back: 68a7d0d1-64aa-475b-b41d-89956eedf026, code: 1007 
[21:54:53.564] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 68a7d0d1-64aa-475b-b41d-89956eedf026 !  [THE user: test005] 
[21:54:53.583] [20103] [ERROR] [error:157]	got error busi back: ec623c08-c951-49a7-a317-ada5e9b923e5, code: 1007 
[21:54:53.583] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: ec623c08-c951-49a7-a317-ada5e9b923e5 !  [THE user: test005] 
[21:54:53.604] [20103] [ERROR] [error:157]	got error busi back: 427d1883-8527-4985-bbcc-4ac757382c36, code: 1007 
[21:54:53.604] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 427d1883-8527-4985-bbcc-4ac757382c36 !  [THE user: test005] 
[21:54:53.611] [20103] [ERROR] [error:157]	got error busi back: d9d56a04-9915-4d2f-b400-eceab046ff24, code: 1007 
[21:54:53.611] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: d9d56a04-9915-4d2f-b400-eceab046ff24 !  [THE user: test005] 
[21:54:53.614] [20103] [ERROR] [error:157]	got error busi back: f4be1b3e-71a1-437f-b900-625a3c9e3209, code: 1007 
[21:54:53.614] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: f4be1b3e-71a1-437f-b900-625a3c9e3209 !  [THE user: test005] 
[21:54:53.622] [5544 ] [ERROR] [error:157]	got error busi back: 95fe8a18-7b14-4e32-8124-77d8e66be2be, code: 1007 
[21:54:53.622] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 95fe8a18-7b14-4e32-8124-77d8e66be2be !  [THE user: test005] 
[21:54:53.625] [20103] [ERROR] [error:157]	got error busi back: f151e78d-5c47-491c-8eec-31555937e04f, code: 1007 
[21:54:53.625] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: f151e78d-5c47-491c-8eec-31555937e04f !  [THE user: test005] 
[21:54:53.633] [5544 ] [ERROR] [error:157]	got error busi back: 475754ca-ad72-44f8-b208-2ce3deb7a6b0, code: 1007 
[21:54:53.633] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 475754ca-ad72-44f8-b208-2ce3deb7a6b0 !  [THE user: test005] 
[21:54:53.640] [20103] [ERROR] [error:157]	got error busi back: a2ff0e37-02a7-4ae8-8a9c-47ccc4e59d5f, code: 1007 
[21:54:53.640] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a2ff0e37-02a7-4ae8-8a9c-47ccc4e59d5f !  [THE user: test005] 
[21:54:53.650] [5544 ] [ERROR] [error:157]	got error busi back: 6ef63bae-05df-4063-aff0-17dc6e16bc0f, code: 1007 
[21:54:53.650] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 6ef63bae-05df-4063-aff0-17dc6e16bc0f !  [THE user: test005] 
[21:54:53.664] [20103] [ERROR] [error:157]	got error busi back: 648767ba-672c-48b7-a98f-6f44b5459a51, code: 1007 
[21:54:53.664] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 648767ba-672c-48b7-a98f-6f44b5459a51 !  [THE user: test005] 
[21:54:53.683] [5544 ] [ERROR] [error:157]	got error busi back: 938839f0-27a9-4d38-8ec3-66edbc98d52c, code: 1007 
[21:54:53.684] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 938839f0-27a9-4d38-8ec3-66edbc98d52c !  [THE user: test005] 
[21:54:53.693] [20103] [ERROR] [error:157]	got error busi back: 0eb18384-8338-412f-b04f-82f7aeafb9b0, code: 1007 
[21:54:53.693] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 0eb18384-8338-412f-b04f-82f7aeafb9b0 !  [THE user: test005] 
[21:54:53.710] [5544 ] [ERROR] [error:157]	got error busi back: 916d8d5c-6e6a-46d3-9441-ee7971104f4c, code: 1007 
[21:54:53.710] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 916d8d5c-6e6a-46d3-9441-ee7971104f4c !  [THE user: test005] 
[21:54:53.725] [20103] [ERROR] [error:157]	got error busi back: 43ed7316-30c5-483c-a8fc-42fabd15a75d, code: 1007 
[21:54:53.725] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 43ed7316-30c5-483c-a8fc-42fabd15a75d !  [THE user: test005] 
[21:54:53.742] [5544 ] [ERROR] [error:157]	got error busi back: 6b2e6ac5-26cb-4cd7-95f3-8f3ad793c479, code: 1007 
[21:54:53.742] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 6b2e6ac5-26cb-4cd7-95f3-8f3ad793c479 !  [THE user: test005] 
[21:54:53.746] [20103] [ERROR] [error:157]	got error busi back: 70330a65-d93a-43db-8237-0a56485612ed, code: 1007 
[21:54:53.746] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 70330a65-d93a-43db-8237-0a56485612ed !  [THE user: test005] 
[21:54:53.769] [20103] [ERROR] [error:157]	got error busi back: 6f1c8279-019e-4b43-8172-67d733408c80, code: 1007 
[21:54:53.769] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 6f1c8279-019e-4b43-8172-67d733408c80 !  [THE user: test005] 
[21:54:53.787] [5544 ] [ERROR] [error:157]	got error busi back: 65d0cd7d-315f-4819-9d44-2f2d1f0b8679, code: 1007 
[21:54:53.787] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 65d0cd7d-315f-4819-9d44-2f2d1f0b8679 !  [THE user: test005] 
[21:54:53.789] [20103] [ERROR] [error:157]	got error busi back: 0515b4f5-108b-44cc-9cec-a3d84f0a1239, code: 1007 
[21:54:53.789] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 0515b4f5-108b-44cc-9cec-a3d84f0a1239 !  [THE user: test005] 
[21:54:53.792] [5544 ] [ERROR] [error:157]	got error busi back: 5a3adc1c-4c0f-4e66-98ca-3485c195f5f7, code: 1007 
[21:54:53.792] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 5a3adc1c-4c0f-4e66-98ca-3485c195f5f7 !  [THE user: test005] 
[21:54:53.794] [20103] [ERROR] [error:157]	got error busi back: ae69f4f5-3052-4d75-8e1f-e6d5e378e201, code: 1007 
[21:54:53.794] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: ae69f4f5-3052-4d75-8e1f-e6d5e378e201 !  [THE user: test005] 
[21:54:53.811] [5544 ] [ERROR] [error:157]	got error busi back: f4657242-4696-4d7a-9115-9072a94354e2, code: 1007 
[21:54:53.811] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: f4657242-4696-4d7a-9115-9072a94354e2 !  [THE user: test005] 
[21:54:53.822] [20103] [ERROR] [error:157]	got error busi back: 2764e135-52ff-40ca-99f4-bd448e612948, code: 1007 
[21:54:53.822] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 2764e135-52ff-40ca-99f4-bd448e612948 !  [THE user: test005] 
[21:54:53.826] [5544 ] [ERROR] [error:157]	got error busi back: 09899fee-0c0c-4d40-a080-803011ac71fc, code: 1007 
[21:54:53.826] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 09899fee-0c0c-4d40-a080-803011ac71fc !  [THE user: test005] 
[21:54:53.829] [20103] [ERROR] [error:157]	got error busi back: 2652b7b5-3d25-4d7d-9914-31882369bade, code: 1007 
[21:54:53.829] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 2652b7b5-3d25-4d7d-9914-31882369bade !  [THE user: test005] 
[21:54:53.834] [5544 ] [ERROR] [error:157]	got error busi back: b8a2ab1f-45fc-4922-87b8-1ccd7cd889e7, code: 1007 
[21:54:53.834] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b8a2ab1f-45fc-4922-87b8-1ccd7cd889e7 !  [THE user: test005] 
[21:54:53.843] [20103] [ERROR] [error:157]	got error busi back: 8b9f8970-4cbc-486a-ba3c-3fab0c1ce464, code: 1007 
[21:54:53.843] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8b9f8970-4cbc-486a-ba3c-3fab0c1ce464 !  [THE user: test005] 
[21:54:53.847] [5544 ] [ERROR] [error:157]	got error busi back: c4f2d409-26fd-4af8-b43f-13d534b22a60, code: 1007 
[21:54:53.847] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: c4f2d409-26fd-4af8-b43f-13d534b22a60 !  [THE user: test005] 
[21:54:53.860] [20103] [ERROR] [error:157]	got error busi back: ecb0cba0-ff2a-47b9-a8b6-b3ab0a4c5acf, code: 1007 
[21:54:53.860] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: ecb0cba0-ff2a-47b9-a8b6-b3ab0a4c5acf !  [THE user: test005] 
[21:54:53.868] [5544 ] [ERROR] [error:157]	got error busi back: 65067876-29a3-47d3-81ac-eda2771e8aec, code: 1007 
[21:54:53.868] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 65067876-29a3-47d3-81ac-eda2771e8aec !  [THE user: test005] 
[21:54:53.876] [20103] [ERROR] [error:157]	got error busi back: 7ce52cc0-4bda-4d43-9476-86ac639b4062, code: 1007 
[21:54:53.876] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 7ce52cc0-4bda-4d43-9476-86ac639b4062 !  [THE user: test005] 
[21:54:53.883] [5544 ] [ERROR] [error:157]	got error busi back: 1b2fc0de-14a2-4f4c-84e5-c6459b35ccea, code: 1007 
[21:54:53.883] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 1b2fc0de-14a2-4f4c-84e5-c6459b35ccea !  [THE user: test005] 
[21:54:53.896] [20103] [ERROR] [error:157]	got error busi back: 7f81e4c1-9c24-4689-9391-7d35a354f916, code: 1007 
[21:54:53.896] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 7f81e4c1-9c24-4689-9391-7d35a354f916 !  [THE user: test005] 
[21:54:53.899] [5544 ] [ERROR] [error:157]	got error busi back: ad15134e-2fb8-4d72-9161-d22158d5f4be, code: 1007 
[21:54:53.899] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: ad15134e-2fb8-4d72-9161-d22158d5f4be !  [THE user: test005] 
[21:54:53.911] [20103] [ERROR] [error:157]	got error busi back: 38b38a40-e957-4d86-863b-077c454df5cd, code: 1007 
[21:54:53.911] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 38b38a40-e957-4d86-863b-077c454df5cd !  [THE user: test005] 
[21:54:53.914] [5544 ] [ERROR] [error:157]	got error busi back: 72c9fccb-5327-40f0-846a-ecd5e094cf65, code: 1007 
[21:54:53.915] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 72c9fccb-5327-40f0-846a-ecd5e094cf65 !  [THE user: test005] 
[21:54:53.917] [20103] [ERROR] [error:157]	got error busi back: d557cf0b-a143-4282-9078-46b1237c36e5, code: 1007 
[21:54:53.917] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: d557cf0b-a143-4282-9078-46b1237c36e5 !  [THE user: test005] 
[21:54:53.923] [5544 ] [ERROR] [error:157]	got error busi back: a519d831-821b-4bd8-bd17-deb938d634f7, code: 1007 
[21:54:53.923] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a519d831-821b-4bd8-bd17-deb938d634f7 !  [THE user: test005] 
[21:54:53.932] [5544 ] [ERROR] [error:157]	got error busi back: 67cbc25d-5129-4925-841e-60b62761455b, code: 1007 
[21:54:53.932] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 67cbc25d-5129-4925-841e-60b62761455b !  [THE user: test005] 
[21:54:53.961] [20103] [ERROR] [error:157]	got error busi back: 8f269e76-9007-4461-8059-fb0f518784a4, code: 1007 
[21:54:53.961] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8f269e76-9007-4461-8059-fb0f518784a4 !  [THE user: test005] 
[21:54:53.967] [5544 ] [ERROR] [error:157]	got error busi back: 05f09f01-154a-4abd-b119-44c188b10efe, code: 1007 
[21:54:53.967] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 05f09f01-154a-4abd-b119-44c188b10efe !  [THE user: test005] 
[21:54:53.976] [20103] [ERROR] [error:157]	got error busi back: 32d1920c-0179-4f71-8ba7-37c68824c8b8, code: 1007 
[21:54:53.976] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 32d1920c-0179-4f71-8ba7-37c68824c8b8 !  [THE user: test005] 
[21:54:53.978] [5544 ] [ERROR] [error:157]	got error busi back: b75ce889-1aee-4a47-965c-84821696d56e, code: 1007 
[21:54:53.978] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b75ce889-1aee-4a47-965c-84821696d56e !  [THE user: test005] 
[21:54:53.992] [20103] [ERROR] [error:157]	got error busi back: de6bd23f-af51-4210-ab62-77f259fce197, code: 1007 
[21:54:53.992] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: de6bd23f-af51-4210-ab62-77f259fce197 !  [THE user: test005] 
[21:54:54.004] [5544 ] [ERROR] [error:157]	got error busi back: 1634c36e-70d9-43bb-b160-9df4a7f9dc06, code: 1007 
[21:54:54.004] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 1634c36e-70d9-43bb-b160-9df4a7f9dc06 !  [THE user: test005] 
[21:54:54.011] [20103] [ERROR] [error:157]	got error busi back: 896de05b-1068-4f9c-b2a1-2064119c36fd, code: 1007 
[21:54:54.011] [20103] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 896de05b-1068-4f9c-b2a1-2064119c36fd !  [THE user: test005] 
[21:55:56.648] [5544 ] [ERROR] [error:157]	got error busi back: fb9a4c69-b2d5-4b90-b7e4-c5b2350767af, code: 1007 
[21:55:56.648] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: fb9a4c69-b2d5-4b90-b7e4-c5b2350767af !  [THE user: test005] 
[21:55:56.653] [24510] [ERROR] [error:157]	got error busi back: a8767e9d-87e2-4457-ad09-82c1359f3c7a, code: 1007 
[21:55:56.653] [24510] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: a8767e9d-87e2-4457-ad09-82c1359f3c7a !  [THE user: test005] 
[21:55:56.661] [5544 ] [ERROR] [error:157]	got error busi back: b80cf794-5363-43b3-bf30-68c0abecc682, code: 1007 
[21:55:56.661] [5544 ] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: b80cf794-5363-43b3-bf30-68c0abecc682 !  [THE user: test005] 
[21:55:56.668] [24510] [ERROR] [error:157]	got error busi back: 8febf2bb-614e-4e04-8b57-38e602c7a2a9, code: 1007 
[21:55:56.668] [24510] [WARN ] [error:167]	busi err back, erase task failed, cannot find cache task: 8febf2bb-614e-4e04-8b57-38e602c7a2a9 !  [THE user: test005] 
[21:55:56.674] [5544 ] [ERROR] [error:157]	got error busi back: a0d14dec-680b-41bb-9022-011f427a7eaa, code: 1007 
